Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,61083              
Trigger,0                  
Start time,2023-02-23,17:15:16
End time,2023-02-24,10:13:20
Trigger time,2023-02-23,17:15:17
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
46035,2023-02-24 06:02:31,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46036,2023-02-24 06:02:32,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46037,2023-02-24 06:02:33,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46038,2023-02-24 06:02:34,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46039,2023-02-24 06:02:35,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46040,2023-02-24 06:02:36,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46041,2023-02-24 06:02:37,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46042,2023-02-24 06:02:38,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46043,2023-02-24 06:02:39,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46044,2023-02-24 06:02:40,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46045,2023-02-24 06:02:41,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46046,2023-02-24 06:02:42,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46047,2023-02-24 06:02:43,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46048,2023-02-24 06:02:44,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46049,2023-02-24 06:02:45,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46050,2023-02-24 06:02:46,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46051,2023-02-24 06:02:47,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46052,2023-02-24 06:02:48,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46053,2023-02-24 06:02:49,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46054,2023-02-24 06:02:50,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46055,2023-02-24 06:02:51,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46056,2023-02-24 06:02:52,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46057,2023-02-24 06:02:53,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46058,2023-02-24 06:02:54,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46059,2023-02-24 06:02:55,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46060,2023-02-24 06:02:56,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46061,2023-02-24 06:02:57,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46062,2023-02-24 06:02:58,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46063,2023-02-24 06:02:59,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46064,2023-02-24 06:03:00,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46065,2023-02-24 06:03:01,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46066,2023-02-24 06:03:02,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46067,2023-02-24 06:03:03,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46068,2023-02-24 06:03:04,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46069,2023-02-24 06:03:05,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46070,2023-02-24 06:03:06,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46071,2023-02-24 06:03:07,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46072,2023-02-24 06:03:08,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46073,2023-02-24 06:03:09,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46074,2023-02-24 06:03:10,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46075,2023-02-24 06:03:11,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46076,2023-02-24 06:03:12,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46077,2023-02-24 06:03:13,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46078,2023-02-24 06:03:14,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46079,2023-02-24 06:03:15,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46080,2023-02-24 06:03:16,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46081,2023-02-24 06:03:17,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46082,2023-02-24 06:03:18,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46083,2023-02-24 06:03:19,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46084,2023-02-24 06:03:20,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46085,2023-02-24 06:03:21,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46086,2023-02-24 06:03:22,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46087,2023-02-24 06:03:23,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46088,2023-02-24 06:03:24,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46089,2023-02-24 06:03:25,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46090,2023-02-24 06:03:26,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46091,2023-02-24 06:03:27,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46092,2023-02-24 06:03:28,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46093,2023-02-24 06:03:29,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46094,2023-02-24 06:03:30,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46095,2023-02-24 06:03:31,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46096,2023-02-24 06:03:32,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46097,2023-02-24 06:03:33,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46098,2023-02-24 06:03:34,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46099,2023-02-24 06:03:35,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46100,2023-02-24 06:03:36,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46101,2023-02-24 06:03:37,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46102,2023-02-24 06:03:38,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46103,2023-02-24 06:03:39,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46104,2023-02-24 06:03:40,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46105,2023-02-24 06:03:41,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46106,2023-02-24 06:03:42,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46107,2023-02-24 06:03:43,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46108,2023-02-24 06:03:44,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46109,2023-02-24 06:03:45,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46110,2023-02-24 06:03:46,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46111,2023-02-24 06:03:47,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46112,2023-02-24 06:03:48,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46113,2023-02-24 06:03:49,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46114,2023-02-24 06:03:50,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46115,2023-02-24 06:03:51,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46116,2023-02-24 06:03:52,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46117,2023-02-24 06:03:53,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46118,2023-02-24 06:03:54,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46119,2023-02-24 06:03:55,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46120,2023-02-24 06:03:56,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46121,2023-02-24 06:03:57,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46122,2023-02-24 06:03:58,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46123,2023-02-24 06:03:59,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46124,2023-02-24 06:04:00,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46125,2023-02-24 06:04:01,0,+3.604,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46126,2023-02-24 06:04:02,0,+3.600,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46127,2023-02-24 06:04:03,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46128,2023-02-24 06:04:04,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46129,2023-02-24 06:04:05,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46130,2023-02-24 06:04:06,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46131,2023-02-24 06:04:07,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46132,2023-02-24 06:04:08,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46133,2023-02-24 06:04:09,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46134,2023-02-24 06:04:10,0,+3.602,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46135,2023-02-24 06:04:11,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46136,2023-02-24 06:04:12,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46137,2023-02-24 06:04:13,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46138,2023-02-24 06:04:14,0,+3.605,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46139,2023-02-24 06:04:15,0,+3.600,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46140,2023-02-24 06:04:16,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46141,2023-02-24 06:04:17,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46142,2023-02-24 06:04:18,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46143,2023-02-24 06:04:19,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46144,2023-02-24 06:04:20,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46145,2023-02-24 06:04:21,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46146,2023-02-24 06:04:22,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46147,2023-02-24 06:04:23,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46148,2023-02-24 06:04:24,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46149,2023-02-24 06:04:25,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46150,2023-02-24 06:04:26,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46151,2023-02-24 06:04:27,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46152,2023-02-24 06:04:28,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46153,2023-02-24 06:04:29,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46154,2023-02-24 06:04:30,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46155,2023-02-24 06:04:31,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46156,2023-02-24 06:04:32,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46157,2023-02-24 06:04:33,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46158,2023-02-24 06:04:34,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46159,2023-02-24 06:04:35,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46160,2023-02-24 06:04:36,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46161,2023-02-24 06:04:37,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46162,2023-02-24 06:04:38,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46163,2023-02-24 06:04:39,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46164,2023-02-24 06:04:40,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46165,2023-02-24 06:04:41,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46166,2023-02-24 06:04:42,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46167,2023-02-24 06:04:43,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46168,2023-02-24 06:04:44,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46169,2023-02-24 06:04:45,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46170,2023-02-24 06:04:46,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46171,2023-02-24 06:04:47,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46172,2023-02-24 06:04:48,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46173,2023-02-24 06:04:49,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46174,2023-02-24 06:04:50,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46175,2023-02-24 06:04:51,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46176,2023-02-24 06:04:52,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46177,2023-02-24 06:04:53,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46178,2023-02-24 06:04:54,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46179,2023-02-24 06:04:55,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46180,2023-02-24 06:04:56,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46181,2023-02-24 06:04:57,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46182,2023-02-24 06:04:58,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46183,2023-02-24 06:04:59,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46184,2023-02-24 06:05:00,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46185,2023-02-24 06:05:01,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46186,2023-02-24 06:05:02,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46187,2023-02-24 06:05:03,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46188,2023-02-24 06:05:04,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46189,2023-02-24 06:05:05,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46190,2023-02-24 06:05:06,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46191,2023-02-24 06:05:07,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46192,2023-02-24 06:05:08,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46193,2023-02-24 06:05:09,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46194,2023-02-24 06:05:10,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46195,2023-02-24 06:05:11,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46196,2023-02-24 06:05:12,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46197,2023-02-24 06:05:13,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46198,2023-02-24 06:05:14,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46199,2023-02-24 06:05:15,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46200,2023-02-24 06:05:16,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46201,2023-02-24 06:05:17,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46202,2023-02-24 06:05:18,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46203,2023-02-24 06:05:19,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46204,2023-02-24 06:05:20,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46205,2023-02-24 06:05:21,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46206,2023-02-24 06:05:22,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46207,2023-02-24 06:05:23,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46208,2023-02-24 06:05:24,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46209,2023-02-24 06:05:25,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46210,2023-02-24 06:05:26,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46211,2023-02-24 06:05:27,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46212,2023-02-24 06:05:28,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46213,2023-02-24 06:05:29,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46214,2023-02-24 06:05:30,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46215,2023-02-24 06:05:31,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46216,2023-02-24 06:05:32,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46217,2023-02-24 06:05:33,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46218,2023-02-24 06:05:34,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46219,2023-02-24 06:05:35,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46220,2023-02-24 06:05:36,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46221,2023-02-24 06:05:37,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46222,2023-02-24 06:05:38,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46223,2023-02-24 06:05:39,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46224,2023-02-24 06:05:40,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46225,2023-02-24 06:05:41,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46226,2023-02-24 06:05:42,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46227,2023-02-24 06:05:43,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46228,2023-02-24 06:05:44,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46229,2023-02-24 06:05:45,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46230,2023-02-24 06:05:46,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46231,2023-02-24 06:05:47,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46232,2023-02-24 06:05:48,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46233,2023-02-24 06:05:49,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46234,2023-02-24 06:05:50,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46235,2023-02-24 06:05:51,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46236,2023-02-24 06:05:52,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46237,2023-02-24 06:05:53,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46238,2023-02-24 06:05:54,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46239,2023-02-24 06:05:55,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46240,2023-02-24 06:05:56,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46241,2023-02-24 06:05:57,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46242,2023-02-24 06:05:58,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46243,2023-02-24 06:05:59,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46244,2023-02-24 06:06:00,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46245,2023-02-24 06:06:01,0,+3.596,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46246,2023-02-24 06:06:02,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46247,2023-02-24 06:06:03,0,+3.593,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46248,2023-02-24 06:06:04,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46249,2023-02-24 06:06:05,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46250,2023-02-24 06:06:06,0,+3.592,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46251,2023-02-24 06:06:07,0,+3.593,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46252,2023-02-24 06:06:08,0,+3.593,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46253,2023-02-24 06:06:09,0,+3.593,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46254,2023-02-24 06:06:10,0,+3.593,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46255,2023-02-24 06:06:11,0,+3.597,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46256,2023-02-24 06:06:12,0,+3.595,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46257,2023-02-24 06:06:13,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46258,2023-02-24 06:06:14,0,+3.594,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46259,2023-02-24 06:06:15,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46260,2023-02-24 06:06:16,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46261,2023-02-24 06:06:17,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46262,2023-02-24 06:06:18,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46263,2023-02-24 06:06:19,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46264,2023-02-24 06:06:20,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46265,2023-02-24 06:06:21,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46266,2023-02-24 06:06:22,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46267,2023-02-24 06:06:23,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46268,2023-02-24 06:06:24,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46269,2023-02-24 06:06:25,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46270,2023-02-24 06:06:26,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46271,2023-02-24 06:06:27,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46272,2023-02-24 06:06:28,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46273,2023-02-24 06:06:29,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46274,2023-02-24 06:06:30,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46275,2023-02-24 06:06:31,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46276,2023-02-24 06:06:32,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46277,2023-02-24 06:06:33,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46278,2023-02-24 06:06:34,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46279,2023-02-24 06:06:35,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
46280,2023-02-24 06:06:36,0,+3.599,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
